NODE_22422_length_416_cov_1.518006,Nonlabens dokdonensis
NODE_31030_length_301_cov_0.934959,Nonlabens dokdonensis
NODE_27521_length_341_cov_1.006993,Nonlabens dokdonensis
NODE_30739_length_304_cov_1.012048,Nonlabens dokdonensis
NODE_36930_length_255_cov_1.250000,Nonlabens dokdonensis
NODE_20056_length_461_cov_0.751232,Nonlabens dokdonensis
NODE_605_length_28191_cov_7.930587,Xylella fastidiosa
NODE_22870_length_409_cov_0.813559,Nonlabens dokdonensis
NODE_8983_length_906_cov_1.611046,Nonlabens dokdonensis
NODE_35206_length_265_cov_1.004762,Nonlabens dokdonensis
NODE_17380_length_524_cov_0.914712,Nonlabens dokdonensis
NODE_4301_length_1765_cov_1.975439,Nonlabens dokdonensis
NODE_39840_length_240_cov_1.340541,Nonlabens dokdonensis
NODE_7428_length_1052_cov_2.106319,Nonlabens dokdonensis
NODE_39423_length_242_cov_1.368984,Nonlabens dokdonensis
NODE_14406_length_615_cov_1.307143,Nonlabens dokdonensis
NODE_18818_length_487_cov_3.368056,Nonlabens dokdonensis
NODE_23539_length_397_cov_1.099415,Nonlabens dokdonensis
NODE_17001_length_533_cov_1.600418,Nonlabens dokdonensis
NODE_862_length_17541_cov_8.289374,Xylella fastidiosa
NODE_30027_length_312_cov_1.085603,Nonlabens dokdonensis
NODE_26837_length_349_cov_1.125850,Nonlabens dokdonensis
NODE_6652_length_1155_cov_1.168182,Nonlabens dokdonensis
NODE_17532_length_520_cov_1.150538,Nonlabens dokdonensis
NODE_9148_length_894_cov_3.072706,Nonlabens dokdonensis
NODE_19801_length_466_cov_1.277372,Nonlabens dokdonensis
NODE_13249_length_660_cov_1.365289,Nonlabens dokdonensis
NODE_28141_length_333_cov_11.978417,Xylella fastidiosa
NODE_32593_length_285_cov_0.869565,Nonlabens dokdonensis
NODE_21609_length_431_cov_1.316489,Nonlabens dokdonensis
NODE_18311_length_500_cov_1.123596,Nonlabens dokdonensis
NODE_40758_length_236_cov_0.961326,Nonlabens dokdonensis
NODE_11381_length_750_cov_1.687770,Nonlabens dokdonensis
NODE_13659_length_643_cov_1.069728,Nonlabens dokdonensis
NODE_877_length_17062_cov_76.718763,Paracoccus denitrificans
NODE_16497_length_547_cov_1.174797,Nonlabens dokdonensis
NODE_37760_length_251_cov_0.785714,Nonlabens dokdonensis
NODE_25104_length_372_cov_1.028391,Nonlabens dokdonensis
NODE_10367_length_810_cov_1.876821,Nonlabens dokdonensis
NODE_12531_length_692_cov_1.678179,Nonlabens dokdonensis
NODE_37581_length_252_cov_0.751269,Nonlabens dokdonensis
NODE_3463_length_2322_cov_15.604764,Xylella fastidiosa
NODE_23478_length_398_cov_1.379009,Nonlabens dokdonensis
NODE_42282_length_228_cov_1.381503,Nonlabens dokdonensis
NODE_26885_length_348_cov_1.784983,Nonlabens dokdonensis
NODE_32930_length_282_cov_1.105727,Nonlabens dokdonensis
NODE_5770_length_1311_cov_1.655255,Nonlabens dokdonensis
NODE_45652_length_209_cov_1.506494,Nonlabens dokdonensis
NODE_13393_length_653_cov_2.710702,Nonlabens dokdonensis
NODE_3206_length_2616_cov_10.594690,Xylella fastidiosa
NODE_45279_length_211_cov_1.589744,Nonlabens dokdonensis
NODE_27792_length_338_cov_0.855124,Nonlabens dokdonensis
NODE_25573_length_365_cov_1.719355,Nonlabens dokdonensis
NODE_21718_length_429_cov_1.235294,Nonlabens dokdonensis
NODE_20644_length_449_cov_1.467005,Nonlabens dokdonensis
NODE_13784_length_637_cov_2.109966,Nonlabens dokdonensis
NODE_30202_length_310_cov_1.219608,Nonlabens dokdonensis
NODE_12813_length_678_cov_2.499197,Nonlabens dokdonensis
NODE_37637_length_251_cov_1.234694,Nonlabens dokdonensis
NODE_31599_length_295_cov_0.883333,Nonlabens dokdonensis
NODE_20491_length_452_cov_1.287154,Nonlabens dokdonensis
NODE_27375_length_342_cov_2.620209,Nonlabens dokdonensis
NODE_38238_length_248_cov_0.979275,Nonlabens dokdonensis
NODE_17418_length_523_cov_1.108974,Nonlabens dokdonensis
NODE_30805_length_303_cov_1.375000,Nonlabens dokdonensis
NODE_22823_length_409_cov_2.067797,Nonlabens dokdonensis
NODE_8944_length_909_cov_1.648712,Nonlabens dokdonensis
NODE_9032_length_903_cov_1.504717,Nonlabens dokdonensis
NODE_33101_length_281_cov_0.831858,Nonlabens dokdonensis
NODE_19855_length_465_cov_0.948780,Nonlabens dokdonensis
NODE_40800_length_236_cov_0.872928,Nonlabens dokdonensis
NODE_18879_length_486_cov_1.535963,Nonlabens dokdonensis
NODE_22563_length_414_cov_0.860724,Nonlabens dokdonensis
NODE_21068_length_441_cov_1.564767,Nonlabens dokdonensis
NODE_3223_length_2585_cov_7.860870,Xylella fastidiosa
NODE_5722_length_1320_cov_2.079051,Nonlabens dokdonensis
NODE_10764_length_786_cov_2.086183,Nonlabens dokdonensis
NODE_5535_length_1364_cov_1.444614,Nonlabens dokdonensis
NODE_18432_length_497_cov_1.106335,Nonlabens dokdonensis
NODE_8817_length_920_cov_2.224277,Nonlabens dokdonensis
NODE_866_length_17489_cov_53.504818,Paracoccus denitrificans
NODE_2040_length_5432_cov_7.786312,Xylella fastidiosa
NODE_21956_length_424_cov_3.021680,Nonlabens dokdonensis
NODE_35008_length_266_cov_1.199052,Nonlabens dokdonensis
NODE_31181_length_299_cov_1.221311,Nonlabens dokdonensis
NODE_41263_length_233_cov_1.213483,Nonlabens dokdonensis
NODE_34432_length_270_cov_1.497674,Nonlabens dokdonensis
NODE_19452_length_473_cov_0.995215,Nonlabens dokdonensis
NODE_38260_length_248_cov_0.927461,Nonlabens dokdonensis
NODE_16226_length_554_cov_2.086172,Nonlabens dokdonensis
NODE_44814_length_214_cov_1.138365,Nonlabens dokdonensis
NODE_21011_length_442_cov_1.759690,Nonlabens dokdonensis
NODE_18853_length_487_cov_0.861111,Nonlabens dokdonensis
NODE_34798_length_268_cov_0.859155,Nonlabens dokdonensis
NODE_20708_length_448_cov_1.483461,Nonlabens dokdonensis
NODE_15544_length_575_cov_2.975000,Nonlabens dokdonensis
NODE_11163_length_761_cov_1.467422,Nonlabens dokdonensis
NODE_5640_length_1340_cov_2.136965,Nonlabens dokdonensis
NODE_31250_length_298_cov_2.185185,Nonlabens dokdonensis
NODE_45403_length_211_cov_0.955128,Nonlabens dokdonensis
NODE_22304_length_418_cov_1.316804,Nonlabens dokdonensis
NODE_21237_length_438_cov_1.373368,Nonlabens dokdonensis
NODE_24725_length_377_cov_1.108696,Nonlabens dokdonensis
NODE_5405_length_1396_cov_2.043997,Nonlabens dokdonensis
NODE_43379_length_223_cov_0.601190,Nonlabens dokdonensis
NODE_47534_length_56_cov_249.000000,Celeribacter ethanolicus
NODE_38300_length_248_cov_0.834197,Nonlabens dokdonensis
NODE_21134_length_440_cov_1.031169,Nonlabens dokdonensis
NODE_21859_length_426_cov_1.382749,Nonlabens dokdonensis
NODE_12251_length_706_cov_1.242704,Nonlabens dokdonensis
NODE_27180_length_345_cov_0.913793,Nonlabens dokdonensis
NODE_37314_length_253_cov_1.015152,Nonlabens dokdonensis
NODE_19216_length_478_cov_1.255319,Nonlabens dokdonensis
NODE_38295_length_248_cov_0.860104,Nonlabens dokdonensis
NODE_15311_length_583_cov_2.660985,Nonlabens dokdonensis
NODE_32780_length_283_cov_1.403509,Nonlabens dokdonensis
NODE_29048_length_322_cov_44.558052,Paracoccus denitrificans
NODE_21896_length_425_cov_2.491892,Nonlabens dokdonensis
NODE_11970_length_719_cov_1.367470,Nonlabens dokdonensis
NODE_32991_length_282_cov_0.784141,Nonlabens dokdonensis
NODE_12884_length_675_cov_2.827419,Nonlabens dokdonensis
NODE_23438_length_399_cov_0.834302,Nonlabens dokdonensis
NODE_30375_length_308_cov_1.328063,Nonlabens dokdonensis
NODE_21427_length_434_cov_2.598945,Nonlabens dokdonensis
NODE_15835_length_566_cov_1.649706,Nonlabens dokdonensis
NODE_12443_length_696_cov_2.085803,Nonlabens dokdonensis
NODE_32918_length_282_cov_1.211454,Nonlabens dokdonensis
NODE_38369_length_247_cov_1.203125,Nonlabens dokdonensis
NODE_37282_length_253_cov_1.191919,Nonlabens dokdonensis
NODE_19432_length_473_cov_1.796651,Nonlabens dokdonensis
NODE_24115_length_387_cov_1.009036,Nonlabens dokdonensis
NODE_30483_length_307_cov_1.146825,Nonlabens dokdonensis
NODE_3714_length_2109_cov_5.797955,Xylella fastidiosa
NODE_22113_length_422_cov_0.779292,Nonlabens dokdonensis
NODE_8704_length_930_cov_2.227429,Nonlabens dokdonensis
NODE_5280_length_1427_cov_2.369534,Nonlabens dokdonensis
NODE_32616_length_285_cov_0.765217,Nonlabens dokdonensis
NODE_18315_length_500_cov_0.979775,Nonlabens dokdonensis
NODE_8882_length_915_cov_1.280233,Nonlabens dokdonensis
NODE_12970_length_672_cov_1.200972,Nonlabens dokdonensis
NODE_25402_length_368_cov_0.961661,Nonlabens dokdonensis
NODE_21486_length_433_cov_2.124339,Nonlabens dokdonensis
NODE_34952_length_266_cov_41.473934,Paracoccus denitrificans
NODE_31258_length_298_cov_1.695473,Nonlabens dokdonensis
NODE_8491_length_950_cov_1.586592,Nonlabens dokdonensis
NODE_5558_length_1358_cov_1.590177,Nonlabens dokdonensis
NODE_25583_length_365_cov_1.341935,Nonlabens dokdonensis
NODE_13120_length_665_cov_1.096721,Nonlabens dokdonensis
NODE_7034_length_1100_cov_2.069856,Nonlabens dokdonensis
NODE_9152_length_894_cov_2.729440,Nonlabens dokdonensis
NODE_37043_length_255_cov_0.890000,Nonlabens dokdonensis
NODE_42349_length_228_cov_1.057803,Nonlabens dokdonensis
NODE_18568_length_493_cov_2.232877,Nonlabens dokdonensis
NODE_17657_length_517_cov_0.833333,Nonlabens dokdonensis
NODE_47194_length_85_cov_4.866667,Xylella fastidiosa
NODE_13914_length_632_cov_1.819757,Nonlabens dokdonensis
NODE_12956_length_672_cov_3.021070,Nonlabens dokdonensis
NODE_6072_length_1250_cov_1.834310,Nonlabens dokdonensis
NODE_39117_length_244_cov_0.931217,Nonlabens dokdonensis
NODE_15834_length_566_cov_1.745597,Nonlabens dokdonensis
NODE_2061_length_5293_cov_7.576747,Xylella fastidiosa
NODE_32343_length_287_cov_1.030172,Nonlabens dokdonensis
NODE_14127_length_624_cov_4.710018,Xylella fastidiosa
NODE_20234_length_457_cov_1.763682,Nonlabens dokdonensis
NODE_28393_length_330_cov_3.156364,Nonlabens dokdonensis
NODE_98_length_138140_cov_124.368367,Pseudomonas aeruginosa group
NODE_30334_length_309_cov_0.842520,Nonlabens dokdonensis
NODE_40660_length_236_cov_1.182320,Nonlabens dokdonensis
NODE_13400_length_653_cov_1.752508,Nonlabens dokdonensis
NODE_34959_length_266_cov_2.142180,Nonlabens dokdonensis
NODE_38087_length_249_cov_0.891753,Nonlabens dokdonensis
NODE_21013_length_442_cov_1.682171,Nonlabens dokdonensis
NODE_18202_length_503_cov_1.000000,Nonlabens dokdonensis
NODE_31413_length_297_cov_0.913223,Nonlabens dokdonensis
NODE_28675_length_327_cov_1.816176,Nonlabens dokdonensis
NODE_26654_length_351_cov_1.750000,Nonlabens dokdonensis
NODE_12871_length_676_cov_1.566828,Nonlabens dokdonensis
NODE_21878_length_426_cov_0.956873,Nonlabens dokdonensis
NODE_28240_length_332_cov_1.375451,Nonlabens dokdonensis
NODE_29076_length_322_cov_1.509363,Nonlabens dokdonensis
NODE_8610_length_938_cov_2.371461,Nonlabens dokdonensis
NODE_1234_length_11064_cov_7.794804,Xylella fastidiosa
NODE_41603_length_232_cov_0.892655,Nonlabens dokdonensis
NODE_26576_length_352_cov_1.558923,Nonlabens dokdonensis
NODE_31085_length_300_cov_1.322449,Nonlabens dokdonensis
NODE_26265_length_356_cov_68.833887,Paracoccus denitrificans
NODE_7870_length_1010_cov_1.655497,Nonlabens dokdonensis
NODE_26412_length_354_cov_1.872910,Nonlabens dokdonensis
NODE_26567_length_352_cov_1.801347,Nonlabens dokdonensis
NODE_35015_length_266_cov_1.109005,Xylella fastidiosa
NODE_43191_length_223_cov_14.464286,Xylella fastidiosa
NODE_9905_length_840_cov_2.275159,Nonlabens dokdonensis
NODE_40310_length_238_cov_1.027322,Nonlabens dokdonensis
NODE_19363_length_475_cov_0.861905,Nonlabens dokdonensis
NODE_14808_length_600_cov_1.045872,Nonlabens dokdonensis
NODE_3455_length_2330_cov_14.595604,Xylella fastidiosa
NODE_46660_length_134_cov_37.202532,Paracoccus denitrificans
NODE_19053_length_482_cov_0.817330,Nonlabens dokdonensis
NODE_18004_length_508_cov_1.492274,Nonlabens dokdonensis
NODE_25711_length_363_cov_2.006494,Nonlabens dokdonensis
NODE_17609_length_518_cov_1.395248,Nonlabens dokdonensis
NODE_35569_length_263_cov_0.913462,Nonlabens dokdonensis
NODE_9184_length_892_cov_1.578256,Nonlabens dokdonensis
NODE_19398_length_474_cov_1.126492,Nonlabens dokdonensis
NODE_413_length_41980_cov_79.003268,Paracoccus denitrificans
NODE_19411_length_474_cov_0.830549,Nonlabens dokdonensis
NODE_15748_length_569_cov_1.486381,Nonlabens dokdonensis
NODE_22525_length_414_cov_1.935933,Nonlabens dokdonensis
NODE_28964_length_324_cov_0.881041,Nonlabens dokdonensis
NODE_11689_length_734_cov_1.082474,Nonlabens dokdonensis
NODE_8895_length_913_cov_62.358974,Paracoccus denitrificans
NODE_31209_length_299_cov_1.000000,Nonlabens dokdonensis
NODE_29910_length_313_cov_1.817829,Nonlabens dokdonensis
NODE_22175_length_420_cov_2.665753,Nonlabens dokdonensis
NODE_20301_length_456_cov_1.304239,Nonlabens dokdonensis
NODE_20785_length_447_cov_0.877551,Nonlabens dokdonensis
NODE_31856_length_292_cov_1.232068,Nonlabens dokdonensis
NODE_18344_length_499_cov_1.430180,Nonlabens dokdonensis
NODE_2087_length_5215_cov_76.033140,Paracoccus denitrificans
NODE_29263_length_320_cov_1.641509,Nonlabens dokdonensis
NODE_22451_length_416_cov_1.022161,Nonlabens dokdonensis
NODE_17124_length_530_cov_2.376842,Nonlabens dokdonensis
NODE_29343_length_319_cov_1.965909,Nonlabens dokdonensis
NODE_25584_length_365_cov_1.306452,Nonlabens dokdonensis
NODE_11498_length_744_cov_1.457184,Nonlabens dokdonensis
NODE_44510_length_216_cov_1.055901,Nonlabens dokdonensis
NODE_17061_length_532_cov_1.023061,Nonlabens dokdonensis
NODE_28290_length_332_cov_0.920578,Nonlabens dokdonensis
NODE_34600_length_269_cov_1.046729,Nonlabens dokdonensis
NODE_3267_length_2525_cov_48.349798,Paracoccus denitrificans
NODE_14600_length_608_cov_2.262206,Nonlabens dokdonensis
NODE_24272_length_384_cov_1.492401,Nonlabens dokdonensis
NODE_37178_length_254_cov_0.949749,Nonlabens dokdonensis
NODE_24654_length_378_cov_1.185759,Nonlabens dokdonensis
NODE_31896_length_292_cov_0.902954,Nonlabens dokdonensis
NODE_18910_length_485_cov_1.632558,Nonlabens dokdonensis
NODE_11437_length_747_cov_1.236994,Nonlabens dokdonensis
NODE_29736_length_315_cov_1.288462,Nonlabens dokdonensis
NODE_28601_length_328_cov_1.168498,Nonlabens dokdonensis
NODE_12296_length_704_cov_1.192604,Nonlabens dokdonensis
NODE_21577_length_431_cov_40.446809,Paracoccus denitrificans
NODE_2468_length_4017_cov_8.903079,Xylella fastidiosa
NODE_34955_length_266_cov_2.857820,Nonlabens dokdonensis
NODE_34393_length_271_cov_0.875000,Nonlabens dokdonensis
NODE_34408_length_271_cov_0.819444,Nonlabens dokdonensis
NODE_33977_length_274_cov_0.968037,Nonlabens dokdonensis
NODE_33676_length_276_cov_1.230769,Nonlabens dokdonensis
NODE_10531_length_800_cov_2.363758,Nonlabens dokdonensis
NODE_25263_length_370_cov_0.803175,Nonlabens dokdonensis
NODE_40533_length_237_cov_0.983516,Nonlabens dokdonensis
NODE_13523_length_648_cov_1.834739,Nonlabens dokdonensis
NODE_36225_length_259_cov_1.156863,Nonlabens dokdonensis
NODE_20529_length_451_cov_1.186869,Nonlabens dokdonensis
NODE_1886_length_6096_cov_77.730343,Paracoccus denitrificans
NODE_13962_length_631_cov_0.937500,Nonlabens dokdonensis
NODE_23857_length_391_cov_1.363095,Nonlabens dokdonensis
NODE_23314_length_401_cov_0.953757,Nonlabens dokdonensis
NODE_5141_length_1465_cov_2.657447,Nonlabens dokdonensis
NODE_23766_length_393_cov_1.000000,Nonlabens dokdonensis
NODE_24835_length_375_cov_2.000000,Nonlabens dokdonensis
NODE_24676_length_378_cov_0.777090,Nonlabens dokdonensis
NODE_22986_length_407_cov_0.863636,Nonlabens dokdonensis
NODE_16449_length_548_cov_1.537525,Nonlabens dokdonensis
NODE_24041_length_388_cov_1.405405,Nonlabens dokdonensis
NODE_22211_length_420_cov_1.161644,Nonlabens dokdonensis
NODE_30830_length_303_cov_1.060484,Nonlabens dokdonensis
NODE_34815_length_267_cov_2.976415,Nonlabens dokdonensis
NODE_20916_length_444_cov_1.249357,Nonlabens dokdonensis
NODE_17822_length_513_cov_1.139738,Nonlabens dokdonensis
NODE_34624_length_269_cov_0.939252,Nonlabens dokdonensis
NODE_3345_length_2438_cov_75.088124,Paracoccus denitrificans
NODE_19317_length_476_cov_0.971496,Nonlabens dokdonensis
NODE_28556_length_328_cov_3.684982,Nonlabens dokdonensis
NODE_21586_length_431_cov_2.340426,Nonlabens dokdonensis
NODE_18805_length_488_cov_1.355658,Nonlabens dokdonensis
NODE_21602_length_431_cov_1.526596,Nonlabens dokdonensis
NODE_29309_length_320_cov_0.973585,Nonlabens dokdonensis
NODE_13104_length_666_cov_1.202946,Nonlabens dokdonensis
NODE_30047_length_312_cov_0.929961,Nonlabens dokdonensis
NODE_29667_length_316_cov_1.049808,Nonlabens dokdonensis
NODE_28769_length_326_cov_1.638376,Nonlabens dokdonensis
NODE_15972_length_562_cov_1.520710,Nonlabens dokdonensis
NODE_30813_length_303_cov_1.306452,Nonlabens dokdonensis
NODE_5517_length_1368_cov_73.923077,Paracoccus denitrificans
NODE_15935_length_563_cov_1.570866,Nonlabens dokdonensis
NODE_13231_length_660_cov_3.563636,Nonlabens dokdonensis
NODE_1984_length_5663_cov_47.734308,Paracoccus denitrificans
NODE_3942_length_1946_cov_8.157060,Xylella fastidiosa
NODE_26540_length_353_cov_0.835570,Nonlabens dokdonensis
NODE_11418_length_748_cov_1.076479,Nonlabens dokdonensis
NODE_14111_length_625_cov_2.333333,Nonlabens dokdonensis
NODE_16568_length_545_cov_1.463265,Nonlabens dokdonensis
NODE_26514_length_353_cov_1.255034,Nonlabens dokdonensis
NODE_33814_length_275_cov_1.140909,Nonlabens dokdonensis
NODE_23987_length_389_cov_1.224551,Nonlabens dokdonensis
NODE_19721_length_467_cov_2.783981,Nonlabens dokdonensis
NODE_20405_length_454_cov_1.152882,Nonlabens dokdonensis
NODE_15313_length_583_cov_2.518939,Enterococcus faecium
NODE_34640_length_269_cov_0.887850,Nonlabens dokdonensis
NODE_6553_length_1171_cov_1.404122,Nonlabens dokdonensis
NODE_32673_length_284_cov_1.371179,Nonlabens dokdonensis
NODE_41144_length_234_cov_0.994413,Nonlabens dokdonensis
NODE_30001_length_312_cov_1.474708,Nonlabens dokdonensis
NODE_12841_length_677_cov_2.319936,Nonlabens dokdonensis
NODE_26380_length_355_cov_0.926667,Nonlabens dokdonensis
NODE_29215_length_321_cov_0.984962,Nonlabens dokdonensis
NODE_46330_length_195_cov_92.578571,Paracoccus denitrificans
NODE_32427_length_286_cov_1.181818,Nonlabens dokdonensis
NODE_26129_length_358_cov_1.501650,Nonlabens dokdonensis
NODE_22487_length_415_cov_1.338889,Nonlabens dokdonensis
NODE_15623_length_573_cov_1.173745,Nonlabens dokdonensis
NODE_20908_length_444_cov_1.562982,Nonlabens dokdonensis
NODE_20472_length_452_cov_2.795970,Nonlabens dokdonensis
NODE_11885_length_723_cov_2.229042,Nonlabens dokdonensis
NODE_39238_length_243_cov_1.175532,Nonlabens dokdonensis
NODE_16478_length_547_cov_2.412602,Nonlabens dokdonensis
NODE_9775_length_849_cov_1.313602,Nonlabens dokdonensis
NODE_42390_length_228_cov_0.982659,Nonlabens dokdonensis
NODE_36198_length_259_cov_1.397059,Nonlabens dokdonensis
NODE_12686_length_684_cov_2.953895,Nonlabens dokdonensis
NODE_17632_length_517_cov_2.424242,Nonlabens dokdonensis
NODE_33055_length_281_cov_1.110619,Nonlabens dokdonensis
NODE_17570_length_519_cov_1.084052,Nonlabens dokdonensis
NODE_18575_length_493_cov_1.723744,Nonlabens dokdonensis
NODE_42423_length_228_cov_0.919075,Nonlabens dokdonensis
NODE_26677_length_351_cov_1.219595,Nonlabens dokdonensis
NODE_31726_length_293_cov_1.504202,Nonlabens dokdonensis
NODE_38625_length_246_cov_0.994764,Nonlabens dokdonensis
NODE_15750_length_569_cov_1.336576,Nonlabens dokdonensis
NODE_40532_length_237_cov_0.989011,Nonlabens dokdonensis
NODE_15005_length_593_cov_2.184015,Nonlabens dokdonensis
NODE_24310_length_384_cov_0.832827,Nonlabens dokdonensis
NODE_12470_length_695_cov_1.976562,Nonlabens dokdonensis
NODE_19631_length_469_cov_1.881643,Nonlabens dokdonensis
NODE_28451_length_330_cov_1.032727,Nonlabens dokdonensis
NODE_2258_length_4633_cov_7.086938,Xylella fastidiosa
NODE_37224_length_254_cov_0.869347,Nonlabens dokdonensis
NODE_558_length_30966_cov_189.815632,Exiguobacterium sp. ZWU0009
NODE_12376_length_700_cov_1.420155,Nonlabens dokdonensis
NODE_28887_length_325_cov_0.900000,Nonlabens dokdonensis
NODE_23126_length_404_cov_1.618911,Nonlabens dokdonensis
NODE_44565_length_216_cov_0.869565,Nonlabens dokdonensis
NODE_6074_length_1250_cov_1.337238,Nonlabens dokdonensis
NODE_22490_length_415_cov_1.272222,Nonlabens dokdonensis
NODE_27773_length_338_cov_1.180212,Nonlabens dokdonensis
NODE_30931_length_302_cov_0.943320,Nonlabens dokdonensis
NODE_12854_length_677_cov_0.924437,Nonlabens dokdonensis
NODE_31470_length_296_cov_1.286307,Nonlabens dokdonensis
NODE_24757_length_376_cov_2.003115,Nonlabens dokdonensis
NODE_9286_length_883_cov_2.061594,Nonlabens dokdonensis
NODE_9694_length_854_cov_1.000000,Nonlabens dokdonensis
NODE_25368_length_368_cov_1.872204,Nonlabens dokdonensis
NODE_20983_length_443_cov_0.984536,Nonlabens dokdonensis
NODE_1573_length_7856_cov_8.099731,Xylella fastidiosa
NODE_34794_length_268_cov_0.873239,Nonlabens dokdonensis
NODE_2223_length_4750_cov_76.818104,Paracoccus denitrificans
NODE_25408_length_368_cov_0.907348,Nonlabens dokdonensis
NODE_29480_length_318_cov_1.053232,Nonlabens dokdonensis
NODE_20065_length_460_cov_2.575309,Nonlabens dokdonensis
NODE_20092_length_460_cov_1.308642,Nonlabens dokdonensis
NODE_13354_length_655_cov_1.011667,Nonlabens dokdonensis
NODE_24384_length_382_cov_106.360856,Desulfatibacillum alkenivorans
NODE_33560_length_277_cov_1.045045,Nonlabens dokdonensis
NODE_33465_length_278_cov_0.852018,Nonlabens dokdonensis
NODE_11912_length_722_cov_1.556222,Nonlabens dokdonensis
NODE_17007_length_533_cov_1.433054,Nonlabens dokdonensis
NODE_19423_length_473_cov_2.387560,Nonlabens dokdonensis
NODE_11520_length_742_cov_2.360990,Nonlabens dokdonensis
NODE_33017_length_281_cov_1.544248,Nonlabens dokdonensis
NODE_20784_length_447_cov_0.890306,Nonlabens dokdonensis
NODE_22657_length_412_cov_2.070028,Nonlabens dokdonensis
NODE_44332_length_217_cov_1.086420,Nonlabens dokdonensis
NODE_35527_length_263_cov_1.024038,Nonlabens dokdonensis
NODE_44073_length_218_cov_44.042945,Paracoccus denitrificans
NODE_29982_length_312_cov_2.642023,Nonlabens dokdonensis
NODE_5939_length_1279_cov_7.515523,Xylella fastidiosa
NODE_5277_length_1427_cov_8.885569,Xylella fastidiosa
NODE_6654_length_1154_cov_2.639672,Nonlabens dokdonensis
NODE_23863_length_391_cov_1.160714,Nonlabens dokdonensis
NODE_27625_length_339_cov_192.014085,Pseudomonas aeruginosa group
NODE_29337_length_319_cov_2.435606,Nonlabens dokdonensis
NODE_36452_length_258_cov_0.931034,Nonlabens dokdonensis
NODE_44322_length_217_cov_1.135802,Nonlabens dokdonensis
NODE_7381_length_1057_cov_1.256487,Nonlabens dokdonensis
NODE_22482_length_415_cov_1.533333,Nonlabens dokdonensis
NODE_890_length_16708_cov_82.873236,Paracoccus denitrificans
NODE_13377_length_654_cov_1.679466,Nonlabens dokdonensis
NODE_14915_length_596_cov_1.805915,Nonlabens dokdonensis
NODE_26860_length_349_cov_0.802721,Nonlabens dokdonensis
NODE_21566_length_432_cov_0.970822,Nonlabens dokdonensis
NODE_21737_length_428_cov_104.166220,Exiguobacterium sp. U13-1
NODE_15122_length_590_cov_1.884112,Nonlabens dokdonensis
NODE_30125_length_311_cov_1.070312,Nonlabens dokdonensis
NODE_294_length_57344_cov_75.180227,Paracoccus denitrificans
NODE_18157_length_504_cov_1.416481,Nonlabens dokdonensis
NODE_11431_length_747_cov_1.942197,Nonlabens dokdonensis
NODE_10218_length_820_cov_1.083660,Nonlabens dokdonensis
NODE_15534_length_576_cov_1.088292,Nonlabens dokdonensis
NODE_14049_length_627_cov_4.533217,Xylella fastidiosa
NODE_20509_length_451_cov_2.555556,Nonlabens dokdonensis
NODE_41420_length_233_cov_0.775281,Nonlabens dokdonensis
NODE_42706_length_226_cov_1.216374,Nonlabens dokdonensis
NODE_38285_length_248_cov_0.886010,Nonlabens dokdonensis
NODE_29034_length_323_cov_0.958955,Nonlabens dokdonensis
NODE_462_length_37258_cov_75.361207,Paracoccus denitrificans
NODE_20563_length_450_cov_2.055696,Nonlabens dokdonensis
NODE_33119_length_280_cov_1.995556,Nonlabens dokdonensis
NODE_28377_length_331_cov_0.909420,Nonlabens dokdonensis
NODE_8467_length_953_cov_1.673719,Nonlabens dokdonensis
NODE_3871_length_1992_cov_1.703149,Nonlabens dokdonensis
NODE_17858_length_512_cov_1.247265,Nonlabens dokdonensis
NODE_41829_length_231_cov_0.857955,Nonlabens dokdonensis
NODE_44956_length_213_cov_1.284810,Nonlabens dokdonensis
NODE_61_length_196965_cov_124.616607,Pseudomonas aeruginosa group
NODE_28137_length_333_cov_46.845324,Paracoccus denitrificans
NODE_36488_length_258_cov_0.866995,Nonlabens dokdonensis
NODE_16798_length_539_cov_2.076446,Nonlabens dokdonensis
NODE_24678_length_377_cov_3.071429,Nonlabens dokdonensis
NODE_25174_length_371_cov_1.075949,Nonlabens dokdonensis
NODE_27301_length_343_cov_1.586806,Nonlabens dokdonensis
NODE_25762_length_363_cov_0.909091,Nonlabens dokdonensis
NODE_14755_length_602_cov_1.641682,Nonlabens dokdonensis
NODE_34258_length_272_cov_0.875576,Nonlabens dokdonensis
NODE_6457_length_1185_cov_8.947788,Xylella fastidiosa
NODE_24625_length_378_cov_2.269350,Nonlabens dokdonensis
NODE_24325_length_383_cov_2.045732,Nonlabens dokdonensis
NODE_37397_length_253_cov_0.797980,Nonlabens dokdonensis
NODE_47104_length_103_cov_24.770833,Paracoccus denitrificans
NODE_41981_length_230_cov_0.977143,Nonlabens dokdonensis
NODE_19607_length_470_cov_0.903614,Nonlabens dokdonensis
NODE_24367_length_383_cov_0.920732,Nonlabens dokdonensis
NODE_18673_length_491_cov_1.238532,Nonlabens dokdonensis
NODE_20087_length_460_cov_1.496296,Nonlabens dokdonensis
NODE_34755_length_268_cov_0.981221,Nonlabens dokdonensis
NODE_29207_length_321_cov_1.037594,Nonlabens dokdonensis
NODE_36553_length_257_cov_1.391089,Nonlabens dokdonensis
NODE_30330_length_309_cov_0.893701,Nonlabens dokdonensis
